"","tf","cell_type","avg","std"
"2007","NR1H3","CD8+ effector memory T cells 1",-0.501527426559919,0.545326375159679
"2008","NR1H3","CD8+ effector memory T cells 2",-0.553047651521869,0.67291393784112
"2009","NR1H3","CD8+ exhausted T cells",0.731224840384354,NA
"2010","NR1H3","CD8+ naive T cells",-0.410916458000482,0.561833639401678
"2011","NR1H3","CD8+ NK-like early effector T cells",-0.349511342823612,0.651166182677197
"2012","NR1H3","CD8+ NK-like TEMRA cells",-0.48246022384044,0.582001274826312
"2013","NR1H3","CD8+ TEMRA cells",-0.462173524492308,0.603942424432359
"2014","NR1H3","Gamma Delta T cells",-0.414506200176523,0.651961614152365
"2015","NR1H3","MAIT cells",-0.318869418388569,0.697627687201549
"2016","NR2C2","Atypical NKT cells",-4.40656364140794,0.478988793734125
"2017","NR2C2","CD8+ CD73+ regulatory T cells",-4.09222976207139,1.12174369027332
"2018","NR2C2","CD8+ central memory T cells",-3.89892684123211,1.36621880482983
"2019","NR2C2","CD8+ cycling effector T cells",-2.7025405822492,1.41765121002901
"2020","NR2C2","CD8+ effector memory T cells 1",-4.38778539955468,1.27337059105945
"2021","NR2C2","CD8+ effector memory T cells 2",-3.80641739529831,1.38896563258272
"2022","NR2C2","CD8+ exhausted T cells",-3.94532674313018,NA
"2023","NR2C2","CD8+ naive T cells",-4.14108993403156,1.21274268614155
"2024","NR2C2","CD8+ NK-like early effector T cells",-4.44703515389706,1.28264833386254
"2025","NR2C2","CD8+ NK-like TEMRA cells",-4.45882985275509,1.1398961705432
"2026","NR2C2","CD8+ TEMRA cells",-4.59447960874586,1.25491865869417
"2027","NR2C2","Gamma Delta T cells",-4.32258365369078,1.22993695670552
"2028","NR2C2","MAIT cells",-4.30093556461316,1.16765917875515
"2029","NR2F1","Atypical NKT cells",-0.329979643193792,0.544096086499699
"2030","NR2F1","CD8+ CD73+ regulatory T cells",-0.606584518577728,0.579876955983515
"2031","NR2F1","CD8+ central memory T cells",-0.627089407766399,0.631519497437788
"2032","NR2F1","CD8+ cycling effector T cells",-0.632692872102698,0.732759355788301
"2033","NR2F1","CD8+ effector memory T cells 1",-0.437576646219704,0.653418146525215
"2034","NR2F1","CD8+ effector memory T cells 2",-0.398019981155536,0.756884671799996
"2035","NR2F1","CD8+ exhausted T cells",-0.732058942275853,NA
"2036","NR2F1","CD8+ naive T cells",-0.518977199978627,0.599610346436517
"2037","NR2F1","CD8+ NK-like early effector T cells",-0.364755632752818,0.683018699004748
"2038","NR2F1","CD8+ NK-like TEMRA cells",-0.195959318066111,0.669432527464853
"2039","NR2F1","CD8+ TEMRA cells",-0.152996036157724,0.705627401993933
"2040","NR2F1","Gamma Delta T cells",0.0472452628549203,0.76075903519935
"2041","NR2F1","MAIT cells",-0.551117569670932,0.622245397823692
"2042","NR2F2","Atypical NKT cells",1.34468455515505,0.0412354613446547
"2043","NR2F2","CD8+ CD73+ regulatory T cells",1.37460825384934,0.229794864782532
"2044","NR2F2","CD8+ central memory T cells",1.35023249826597,0.229312374553064
"2045","NR2F2","CD8+ cycling effector T cells",1.10463763403079,0.279004647034323
"2046","NR2F2","CD8+ effector memory T cells 1",1.37903873189586,0.218266658564549
"2047","NR2F2","CD8+ effector memory T cells 2",1.23548764994363,0.253825480659113
"2048","NR2F2","CD8+ exhausted T cells",0.969386004315795,NA
"2049","NR2F2","CD8+ naive T cells",1.42795557028038,0.202271609913755
"2050","NR2F2","CD8+ NK-like early effector T cells",1.38108043514808,0.234086730520741
"2051","NR2F2","CD8+ NK-like TEMRA cells",1.38982153236956,0.204342917011266
"2052","NR2F2","CD8+ TEMRA cells",1.36200921944384,0.235175777136044
"2053","NR2F2","Gamma Delta T cells",1.33731243570335,0.263319154463195
"2054","NR2F2","MAIT cells",1.37210232127354,0.178078101662726
"2055","NR2F6","Atypical NKT cells",1.24780730965177,0.402724180188209
"2056","NR2F6","CD8+ CD73+ regulatory T cells",1.5730911263338,0.666740014102569
"2057","NR2F6","CD8+ central memory T cells",1.16707895870821,0.725701601161714
"2058","NR2F6","CD8+ cycling effector T cells",1.10177217601965,0.763932526719276
"2059","NR2F6","CD8+ effector memory T cells 1",1.31500957941858,0.740226595513601
"2060","NR2F6","CD8+ effector memory T cells 2",1.27752642229671,0.761444631014712
"2061","NR2F6","CD8+ exhausted T cells",-1.15147321872144,NA
"2062","NR2F6","CD8+ naive T cells",1.35913900867571,0.678575670224415
"2063","NR2F6","CD8+ NK-like early effector T cells",1.41184034129532,0.75240447479608
"2064","NR2F6","CD8+ NK-like TEMRA cells",1.36658083241073,0.717152985353411
"2065","NR2F6","CD8+ TEMRA cells",1.34309714886502,0.741138247300243
"2066","NR2F6","Gamma Delta T cells",1.2934392703147,0.756200159387602
"2067","NR2F6","MAIT cells",1.32717334330186,0.714651932003503
"2068","NR3C1","Atypical NKT cells",0.619509074805913,0.967345690487775
"2069","NR3C1","CD8+ CD73+ regulatory T cells",0.969246378692918,0.723639582028806
"2070","NR3C1","CD8+ central memory T cells",0.858168723607639,0.791072677353523
"2071","NR3C1","CD8+ cycling effector T cells",0.828735880528935,0.776914378724087
"2072","NR3C1","CD8+ effector memory T cells 1",0.863404144234367,0.743362419203826
"2073","NR3C1","CD8+ effector memory T cells 2",0.745499976645098,0.761500390705934
"2074","NR3C1","CD8+ exhausted T cells",0.308207082813443,NA
"2075","NR3C1","CD8+ naive T cells",0.860410208700197,0.729180457755421
"2076","NR3C1","CD8+ NK-like early effector T cells",0.857972871082227,0.800415143654503
"2077","NR3C1","CD8+ NK-like TEMRA cells",0.989128929500224,0.690317766525648
"2078","NR3C1","CD8+ TEMRA cells",1.02135102742181,0.701008334247405
"2079","NR3C1","Gamma Delta T cells",0.762066038813214,0.741414886954144
"2080","NR3C1","MAIT cells",0.768720486124116,0.763228142260939
"2081","NR4A1","Atypical NKT cells",-1.39706977261306,0.919718841068993
"2082","NR4A1","CD8+ CD73+ regulatory T cells",-1.32963736952293,0.946527727119818
"2083","NR4A1","CD8+ central memory T cells",-1.19764514221372,0.960681624723235
"2084","NR4A1","CD8+ cycling effector T cells",-1.69081049875688,1.01080892052856
"2085","NR4A1","CD8+ effector memory T cells 1",-1.31587129249153,0.9522659936343
"2086","NR4A1","CD8+ effector memory T cells 2",-1.34507060863408,1.0287263609649
"2087","NR4A1","CD8+ exhausted T cells",-1.05908954783218,NA
"2088","NR4A1","CD8+ naive T cells",-1.3618123020885,0.849952781589523
"2089","NR4A1","CD8+ NK-like early effector T cells",-1.17230433123563,0.878609836789096
"2090","NR4A1","CD8+ NK-like TEMRA cells",-1.26020017006384,0.976120965734325
"2091","NR4A1","CD8+ TEMRA cells",-1.39957301011099,0.915346145909942
"2092","NR4A1","Gamma Delta T cells",-1.07481207372489,1.0602269435672
"2093","NR4A1","MAIT cells",-1.37956687929069,0.900641167035854
"2094","NR5A1","Atypical NKT cells",1.27132899314542,0.0349614341676789
"2095","NR5A1","CD8+ CD73+ regulatory T cells",1.30626370738883,0.192330051800688
"2096","NR5A1","CD8+ central memory T cells",1.246705519567,0.109419972585711
"2097","NR5A1","CD8+ cycling effector T cells",1.04943133461185,0.16693927374553
"2098","NR5A1","CD8+ effector memory T cells 1",1.28799056217318,0.125445081177232
"2099","NR5A1","CD8+ effector memory T cells 2",1.15923087481568,0.151390092600175
"2100","NR5A1","CD8+ exhausted T cells",0.93830398152759,NA
"2101","NR5A1","CD8+ naive T cells",1.31821628227996,0.0940146243124857
"2102","NR5A1","CD8+ NK-like early effector T cells",1.26484692445161,0.0792116799979584
"2103","NR5A1","CD8+ NK-like TEMRA cells",1.2823305865993,0.0743274707818441
"2104","NR5A1","CD8+ TEMRA cells",1.26910594281515,0.123683098483996
"2105","NR5A1","Gamma Delta T cells",1.24137003186548,0.0870251959044259
"2106","NR5A1","MAIT cells",1.27678471641497,0.0738284013825551
"2107","NR5A2","Atypical NKT cells",0.0452371881285182,0.437704935101661
"2108","NR5A2","CD8+ CD73+ regulatory T cells",-0.335129362204163,0.633848771709512
"2109","NR5A2","CD8+ central memory T cells",-0.488000817756274,0.699987987467744
"2110","NR5A2","CD8+ cycling effector T cells",-0.465320044207559,0.746311811454428
"2111","NR5A2","CD8+ effector memory T cells 1",-0.244591980709163,0.71067576148263
"2112","NR5A2","CD8+ effector memory T cells 2",-0.242958326033457,0.769777166665777
"2113","NR5A2","CD8+ exhausted T cells",-0.679155925494577,NA
"2114","NR5A2","CD8+ naive T cells",-0.443565534794346,0.613490918915829
"2115","NR5A2","CD8+ NK-like early effector T cells",-0.21529651837879,0.834284974175638
"2116","NR5A2","CD8+ NK-like TEMRA cells",-0.15451779659139,0.718065811748587
"2117","NR5A2","CD8+ TEMRA cells",-0.16086927951906,0.755221443624773
"2118","NR5A2","Gamma Delta T cells",-0.00562325318084454,0.764040487948452
"2119","NR5A2","MAIT cells",-0.130779655108084,0.784001005419512
"2120","NRF1","Atypical NKT cells",-3.67520498399276,0.818206397438231
"2121","NRF1","CD8+ CD73+ regulatory T cells",-3.4608058795969,1.10712411593247
"2122","NRF1","CD8+ central memory T cells",-3.4257985839182,0.947258757193655
"2123","NRF1","CD8+ cycling effector T cells",-2.69901574403528,1.12491850851943
"2124","NRF1","CD8+ effector memory T cells 1",-3.59755985006254,0.973998771963363
"2125","NRF1","CD8+ effector memory T cells 2",-3.1493033539172,1.12935423796932
"2126","NRF1","CD8+ exhausted T cells",-2.40089229177945,NA
"2127","NRF1","CD8+ naive T cells",-3.52215362599211,0.945739854907679
"2128","NRF1","CD8+ NK-like early effector T cells",-3.57348205373277,1.03146827880569
"2129","NRF1","CD8+ NK-like TEMRA cells",-3.57052655457258,1.04254090984855
"2130","NRF1","CD8+ TEMRA cells",-3.52179856677221,1.04001117645901
"2131","NRF1","Gamma Delta T cells",-3.25868884612062,1.00599423918007
"2132","NRF1","MAIT cells",-3.52575284519622,0.878323980749841
"2133","ONECUT1","Atypical NKT cells",-0.229217681570345,0.9898843583671
"2134","ONECUT1","CD8+ CD73+ regulatory T cells",-0.460030792219028,0.801307773826517
"2135","ONECUT1","CD8+ central memory T cells",-0.496040905921422,0.910215587933163
"2136","ONECUT1","CD8+ cycling effector T cells",-0.976375697317408,0.981796043867574
"2137","ONECUT1","CD8+ effector memory T cells 1",-0.434169419842051,0.952286434594717
"2138","ONECUT1","CD8+ effector memory T cells 2",-0.484528364640869,1.02238879112647
"2139","ONECUT1","CD8+ exhausted T cells",1.6244805681417,NA
"2140","ONECUT1","CD8+ naive T cells",-0.603702924028345,0.798364833412219
"2141","ONECUT1","CD8+ NK-like early effector T cells",-0.248050633851608,0.878659966056181
"2142","ONECUT1","CD8+ NK-like TEMRA cells",-0.437069943657141,0.967979356134196
"2143","ONECUT1","CD8+ TEMRA cells",-0.561875857209556,0.903811634752218
"2144","ONECUT1","Gamma Delta T cells",-0.353491090604562,0.876125617306628
"2145","ONECUT1","MAIT cells",-0.279509496700212,0.977838582687765
"2146","OTX2","Atypical NKT cells",-0.699175280465122,0.672174251495584
"2147","OTX2","CD8+ CD73+ regulatory T cells",-0.823106822958373,0.920763912578949
"2148","OTX2","CD8+ central memory T cells",-0.896077723907081,0.928981858304155
"2149","OTX2","CD8+ cycling effector T cells",-1.04417082474342,1.08687920211951
"2150","OTX2","CD8+ effector memory T cells 1",-0.828243197497228,0.97323303345224
"2151","OTX2","CD8+ effector memory T cells 2",-0.742330020145252,1.09385321311327
"2152","OTX2","CD8+ exhausted T cells",1.81736677396541,NA
"2153","OTX2","CD8+ naive T cells",-1.0751856235949,0.882745726305345
"2154","OTX2","CD8+ NK-like early effector T cells",-0.718713154531937,0.926990517205161
"2155","OTX2","CD8+ NK-like TEMRA cells",-0.845687855455435,0.966760967808872
"2156","OTX2","CD8+ TEMRA cells",-0.927042980887364,0.964316609500132
"2157","OTX2","Gamma Delta T cells",-0.884837870878958,0.985506049724317
"2158","OTX2","MAIT cells",-0.945756931693612,1.00336583835224
"2159","PAX5","Atypical NKT cells",-1.40710876104467,0.973422367715391
"2160","PAX5","CD8+ CD73+ regulatory T cells",-1.87535304485989,0.981583850228888
"2161","PAX5","CD8+ central memory T cells",-1.99642532453135,1.00011777906555
"2162","PAX5","CD8+ cycling effector T cells",-1.31630072328497,1.15217170407021
"2163","PAX5","CD8+ effector memory T cells 1",-1.53606943924015,1.05924676871321
"2164","PAX5","CD8+ effector memory T cells 2",-1.04991039732927,1.04276940069426
"2165","PAX5","CD8+ exhausted T cells",-1.46612078360614,NA
"2166","PAX5","CD8+ naive T cells",-1.69564694247496,0.98888079123066
"2167","PAX5","CD8+ NK-like early effector T cells",-1.4746115893623,1.00413519763435
"2168","PAX5","CD8+ NK-like TEMRA cells",-1.58909805151217,1.01091401396528
"2169","PAX5","CD8+ TEMRA cells",-1.49440245126081,1.0439070084818
"2170","PAX5","Gamma Delta T cells",-1.58188829081571,1.05593196882057
"2171","PAX5","MAIT cells",-2.10724721948414,1.00366249689248
"2172","PAX6","Atypical NKT cells",1.47157817046446,0.99481741921484
"2173","PAX6","CD8+ CD73+ regulatory T cells",0.0386830715625012,0.610570009929088
"2174","PAX6","CD8+ central memory T cells",0.979472797837793,0.796195109774355
"2175","PAX6","CD8+ cycling effector T cells",0.427992642785242,0.821429065483499
"2176","PAX6","CD8+ effector memory T cells 1",0.513406396044869,0.875263144319018
"2177","PAX6","CD8+ effector memory T cells 2",0.795264309880661,0.890747885085449
"2178","PAX6","CD8+ exhausted T cells",1.01056806640603,NA
"2179","PAX6","CD8+ naive T cells",0.269963311242975,0.766448214606489
"2180","PAX6","CD8+ NK-like early effector T cells",1.08990216151211,0.835346019333189
"2181","PAX6","CD8+ NK-like TEMRA cells",0.502194834732739,0.857786853268987
"2182","PAX6","CD8+ TEMRA cells",0.81749018405371,0.886274947650739
"2183","PAX6","Gamma Delta T cells",0.843828662703418,0.935301225537348
"2184","PAX6","MAIT cells",0.413428459464154,0.882331381037437
"2185","PAX8","Atypical NKT cells",-0.547226144364381,0.569102263772645
"2186","PAX8","CD8+ CD73+ regulatory T cells",-0.269889409420576,0.64135069212842
"2187","PAX8","CD8+ central memory T cells",-0.0400456224554745,0.777650690797118
"2188","PAX8","CD8+ cycling effector T cells",-0.6893965387661,0.690087486055429
"2189","PAX8","CD8+ effector memory T cells 1",-0.408568446293589,0.654054166345125
"2190","PAX8","CD8+ effector memory T cells 2",-0.546713511333361,0.673965998109638
"2191","PAX8","CD8+ exhausted T cells",0.0877754106061935,NA
"2192","PAX8","CD8+ naive T cells",-0.234347736477789,0.74586519664923
"2193","PAX8","CD8+ NK-like early effector T cells",-0.23828484976045,0.71597336357817
"2194","PAX8","CD8+ NK-like TEMRA cells",-0.472798527328811,0.552904574488702
"2195","PAX8","CD8+ TEMRA cells",-0.49421808345997,0.612235518161757
"2196","PAX8","Gamma Delta T cells",-0.218646169579481,0.758074702068346
"2197","PAX8","MAIT cells",-0.197872321710377,0.725238359842842
"2198","PBX2","Atypical NKT cells",-1.95678007091666,0.534152362297972
"2199","PBX2","CD8+ CD73+ regulatory T cells",-2.44834130568703,0.913429676790654
"2200","PBX2","CD8+ central memory T cells",-2.33464301689947,0.932149344956321
"2201","PBX2","CD8+ cycling effector T cells",-2.23449296993565,1.04503297735969
"2202","PBX2","CD8+ effector memory T cells 1",-2.09680827381193,0.959300916148676
"2203","PBX2","CD8+ effector memory T cells 2",-2.00972357721422,1.07979740929768
"2204","PBX2","CD8+ exhausted T cells",-1.53196054732765,NA
"2205","PBX2","CD8+ naive T cells",-2.47228479820289,0.875331584050239
"2206","PBX2","CD8+ NK-like early effector T cells",-2.22622852885188,1.06121301722775
"2207","PBX2","CD8+ NK-like TEMRA cells",-2.0545910861537,0.972236690350254
"2208","PBX2","CD8+ TEMRA cells",-2.17283718880614,0.988524379614102
"2209","PBX2","Gamma Delta T cells",-2.22211116589801,1.02630990607073
"2210","PBX2","MAIT cells",-2.22691502026179,0.960709602331033
"2211","PBX3","Atypical NKT cells",-0.350858362762191,1.12971330976625
"2212","PBX3","CD8+ CD73+ regulatory T cells",-1.89498411512258,0.861316544344947
"2213","PBX3","CD8+ central memory T cells",-1.92573182511349,0.958948174062366
"2214","PBX3","CD8+ cycling effector T cells",-1.5870609168765,0.945758879833802
"2215","PBX3","CD8+ effector memory T cells 1",-1.59398508975397,0.954127145716519
"2216","PBX3","CD8+ effector memory T cells 2",-1.37773167454566,1.04515986702224
"2217","PBX3","CD8+ exhausted T cells",-1.37812700914746,NA
"2218","PBX3","CD8+ naive T cells",-2.15101116690715,0.855857489250938
"2219","PBX3","CD8+ NK-like early effector T cells",-1.68513181825285,0.974539658484971
"2220","PBX3","CD8+ NK-like TEMRA cells",-1.58295153339751,0.937151017256288
"2221","PBX3","CD8+ TEMRA cells",-1.49511548082425,0.97789097857661
"2222","PBX3","Gamma Delta T cells",-1.09020596108116,1.10869731220467
"2223","PBX3","MAIT cells",-1.43285382364113,0.959199979311385
"2224","PDX1","Atypical NKT cells",-0.467212701130442,0.458398157232309
"2225","PDX1","CD8+ CD73+ regulatory T cells",-0.691166437354637,0.79444051842635
"2226","PDX1","CD8+ central memory T cells",-0.842154134569254,0.856312551925555
"2227","PDX1","CD8+ cycling effector T cells",-0.733290708112126,0.869220781760058
"2228","PDX1","CD8+ effector memory T cells 1",-0.473336214757787,0.817270606925474
"2229","PDX1","CD8+ effector memory T cells 2",-0.252811483564783,0.947609465105215
"2230","PDX1","CD8+ exhausted T cells",-0.201202565273599,NA
"2231","PDX1","CD8+ naive T cells",-0.701929628158791,0.785195074392593
"2232","PDX1","CD8+ NK-like early effector T cells",-0.548196881955558,0.832700022542421
"2233","PDX1","CD8+ NK-like TEMRA cells",-0.419488261531267,0.836016711091857
"2234","PDX1","CD8+ TEMRA cells",-0.398284999005607,0.860246881039329
"2235","PDX1","Gamma Delta T cells",-0.23957950539408,0.873912092497022
"2236","PDX1","MAIT cells",-0.464142916275939,0.829249393330903
"2237","PGR","Atypical NKT cells",-0.43544995737808,0.539858372950947
"2238","PGR","CD8+ CD73+ regulatory T cells",0.257730145821204,0.902041005359567
"2239","PGR","CD8+ central memory T cells",0.166187475039271,0.817528544324068
"2240","PGR","CD8+ cycling effector T cells",-0.638584406942379,0.558550425126865
"2241","PGR","CD8+ effector memory T cells 1",-0.276650333371633,0.641128587172944
"2242","PGR","CD8+ effector memory T cells 2",-0.614567476903009,0.503816309210645
"2243","PGR","CD8+ exhausted T cells",-1.15133180098264,NA
